,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18753,18753,2008.0,Ray Allen,SG,32.0,BOS,73.0,73.0,2624.0,16.4,0.584,0.45799999999999996,0.24,3.6,8.3,6.1,14.6,1.3,0.5,10.4,21.6,,5.6,4.1,9.7,0.177,,3.2,-0.1,3.1,3.4,439.0,986.0,0.445,180.0,452.0,0.39799999999999996,259.0,534.0,0.485,0.537,215.0,237.0,0.907,75.0,193.0,268.0,225.0,65.0,16.0,127.0,147.0,1273.0
18754,18754,2008.0,Tony Allen,SG,26.0,BOS,75.0,11.0,1373.0,10.7,0.527,0.147,0.465,3.1,11.0,7.3,13.1,2.4,1.3,18.9,19.6,,-0.1,2.8,2.7,0.09300000000000001,,-3.2,1.8,-1.4,0.2,169.0,389.0,0.434,18.0,57.0,0.316,151.0,332.0,0.455,0.45799999999999996,138.0,181.0,0.762,34.0,134.0,168.0,114.0,62.0,21.0,109.0,168.0,494.0
18755,18755,2008.0,Lance Allred,C,26.0,CLE,3.0,0.0,10.0,-1.0,0.307,0.0,0.5,0.0,11.8,5.7,0.0,0.0,0.0,0.0,22.1,,0.0,0.0,0.0,-0.125,,-12.6,-7.1,-19.7,0.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
18756,18756,2008.0,Morris Almond,SG,22.0,UTA,9.0,0.0,39.0,2.0,0.368,0.267,0.4,0.0,6.2,3.1,10.5,1.3,0.0,10.2,22.5,,-0.1,0.0,-0.1,-0.081,,-6.9,-4.0,-11.0,-0.1,4.0,15.0,0.267,1.0,4.0,0.25,3.0,11.0,0.273,0.3,4.0,6.0,0.667,0.0,2.0,2.0,3.0,1.0,0.0,2.0,5.0,13.0
18757,18757,2008.0,Rafer Alston,PG,31.0,HOU,74.0,74.0,2526.0,13.2,0.49200000000000005,0.44,0.14800000000000002,1.3,10.2,5.8,25.2,2.1,0.5,14.0,20.7,,1.0,4.0,5.0,0.095,,0.2,0.7,1.0,1.9,364.0,924.0,0.39399999999999996,143.0,407.0,0.35100000000000003,221.0,517.0,0.42700000000000005,0.47100000000000003,98.0,137.0,0.715,28.0,232.0,260.0,392.0,98.0,18.0,160.0,139.0,969.0
18758,18758,2008.0,Lou Amundson,PF,25.0,PHI,16.0,0.0,64.0,7.4,0.47200000000000003,0.0,0.43799999999999994,12.9,9.4,11.1,0.0,0.8,1.2,9.5,14.9,,0.0,0.0,0.1,0.043,,-4.5,-4.3,-8.8,-0.1,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,0.5,2.0,7.0,0.28600000000000003,7.0,5.0,12.0,0.0,1.0,1.0,2.0,13.0,18.0
18759,18759,2008.0,Chris Andersen,C,29.0,NOH,5.0,0.0,34.0,6.1,0.342,0.0,0.5710000000000001,6.7,24.6,15.5,0.0,0.0,9.2,10.2,13.3,,-0.1,0.1,0.0,0.012,,-10.4,0.8,-9.6,-0.1,2.0,7.0,0.28600000000000003,0.0,0.0,,2.0,7.0,0.28600000000000003,0.28600000000000003,2.0,4.0,0.5,2.0,7.0,9.0,0.0,0.0,4.0,1.0,6.0,6.0
18760,18760,2008.0,Derek Anderson,SG,33.0,CHA,28.0,0.0,396.0,10.0,0.49700000000000005,0.41600000000000004,0.304,2.6,12.6,7.5,17.8,1.6,0.2,15.0,19.3,,0.0,0.3,0.3,0.032,,-1.9,-1.8,-3.7,-0.2,47.0,125.0,0.376,19.0,52.0,0.365,28.0,73.0,0.384,0.452,28.0,38.0,0.737,9.0,43.0,52.0,44.0,12.0,1.0,25.0,49.0,141.0
18761,18761,2008.0,Carmelo Anthony,SF,23.0,DEN,77.0,77.0,2806.0,21.1,0.568,0.111,0.39799999999999996,7.0,14.9,11.0,16.1,1.7,1.0,12.7,30.2,,5.2,3.0,8.2,0.14,,2.2,-0.6,1.6,2.6,728.0,1481.0,0.49200000000000005,58.0,164.0,0.354,670.0,1317.0,0.509,0.511,464.0,590.0,0.7859999999999999,178.0,393.0,571.0,259.0,98.0,39.0,253.0,253.0,1978.0
18762,18762,2008.0,Joel Anthony,PF,25.0,MIA,24.0,1.0,498.0,8.8,0.521,0.0,0.8170000000000001,9.0,13.4,11.2,0.9,1.0,5.0,17.2,9.4,,0.1,0.4,0.6,0.054000000000000006,,-4.8,1.4,-3.4,-0.2,28.0,60.0,0.467,0.0,0.0,,28.0,60.0,0.467,0.467,29.0,49.0,0.5920000000000001,38.0,55.0,93.0,3.0,9.0,31.0,17.0,55.0,85.0
18763,18763,2008.0,Gilbert Arenas,PG,26.0,WAS,13.0,8.0,425.0,18.2,0.529,0.39799999999999996,0.49,1.6,12.8,7.0,27.4,2.9,0.2,17.1,31.1,,0.2,0.4,0.6,0.07,,2.3,-1.6,0.7,0.3,78.0,196.0,0.39799999999999996,22.0,78.0,0.282,56.0,118.0,0.475,0.45399999999999996,74.0,96.0,0.7709999999999999,6.0,45.0,51.0,66.0,23.0,1.0,49.0,30.0,252.0
18764,18764,2008.0,Trevor Ariza,SF,22.0,TOT,35.0,3.0,546.0,16.1,0.568,0.132,0.551,6.4,15.4,11.1,11.8,2.9,1.5,12.0,15.6,,0.9,0.9,1.8,0.157,,0.0,1.8,1.8,0.5,69.0,136.0,0.507,5.0,18.0,0.278,64.0,118.0,0.542,0.526,49.0,75.0,0.653,30.0,78.0,108.0,44.0,31.0,11.0,23.0,45.0,192.0
18765,18765,2008.0,Trevor Ariza,SF,22.0,ORL,11.0,0.0,115.0,12.7,0.479,0.09699999999999999,0.484,5.2,18.3,12.0,10.7,2.2,1.9,11.7,17.0,,0.0,0.2,0.2,0.085,,-3.4,1.9,-1.5,0.0,14.0,31.0,0.452,0.0,3.0,0.0,14.0,28.0,0.5,0.452,8.0,15.0,0.5329999999999999,5.0,19.0,24.0,8.0,5.0,3.0,5.0,9.0,36.0
18766,18766,2008.0,Trevor Ariza,SF,22.0,LAL,24.0,3.0,431.0,17.1,0.594,0.14300000000000002,0.5710000000000001,6.7,14.6,10.8,12.0,3.0,1.3,12.0,15.3,,0.9,0.7,1.6,0.17600000000000002,,0.9,1.8,2.7,0.5,55.0,105.0,0.524,5.0,15.0,0.33299999999999996,50.0,90.0,0.556,0.5479999999999999,41.0,60.0,0.6829999999999999,25.0,59.0,84.0,36.0,26.0,8.0,18.0,36.0,156.0
18767,18767,2008.0,Darrell Armstrong,PG,39.0,NJN,50.0,2.0,549.0,8.7,0.499,0.627,0.273,3.6,10.6,7.1,20.5,2.7,0.3,25.0,13.7,,-0.2,0.5,0.3,0.024,,-2.6,-0.4,-3.0,-0.1,40.0,110.0,0.364,23.0,69.0,0.33299999999999996,17.0,41.0,0.415,0.46799999999999997,20.0,30.0,0.667,17.0,50.0,67.0,73.0,28.0,2.0,41.0,53.0,123.0
18768,18768,2008.0,Hilton Armstrong,C,23.0,NOH,65.0,3.0,732.0,7.7,0.498,0.0,0.473,10.1,16.0,13.0,4.4,1.1,3.6,24.8,15.1,,-0.5,1.0,0.5,0.032,,-5.1,1.8,-3.3,-0.2,67.0,148.0,0.45299999999999996,0.0,0.0,,67.0,148.0,0.45299999999999996,0.45299999999999996,44.0,70.0,0.629,65.0,98.0,163.0,23.0,15.0,34.0,59.0,130.0,178.0
18769,18769,2008.0,Carlos Arroyo,PG,28.0,ORL,62.0,20.0,1269.0,12.8,0.547,0.24100000000000002,0.293,0.9,9.0,5.1,26.6,1.1,0.1,16.4,17.0,,1.7,1.1,2.8,0.107,,-0.8,-1.4,-2.2,-0.1,157.0,348.0,0.451,29.0,84.0,0.345,128.0,264.0,0.485,0.493,87.0,102.0,0.853,10.0,103.0,113.0,219.0,26.0,2.0,77.0,85.0,430.0
18770,18770,2008.0,Chucky Atkins,SG,33.0,DEN,24.0,0.0,352.0,8.9,0.449,0.648,0.07400000000000001,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,,0.1,0.2,0.3,0.04,,-1.1,-2.9,-4.0,-0.2,42.0,122.0,0.344,25.0,79.0,0.316,17.0,43.0,0.395,0.447,4.0,9.0,0.444,3.0,28.0,31.0,47.0,9.0,1.0,10.0,27.0,113.0
18771,18771,2008.0,James Augustine,PF,23.0,ORL,25.0,0.0,149.0,10.8,0.5329999999999999,0.0,0.235,12.9,10.4,11.6,2.1,1.7,1.0,13.8,13.4,,0.1,0.2,0.3,0.098,,-2.2,-0.3,-2.6,0.0,18.0,34.0,0.529,0.0,0.0,,18.0,34.0,0.529,0.529,4.0,8.0,0.5,16.0,14.0,30.0,2.0,5.0,2.0,6.0,18.0,40.0
18772,18772,2008.0,Kelenna Azubuike,SG,24.0,GSW,81.0,17.0,1732.0,13.5,0.534,0.332,0.235,6.4,14.0,10.0,6.1,1.3,1.4,8.2,17.2,,2.3,1.1,3.4,0.094,,-0.3,-1.2,-1.5,0.2,261.0,587.0,0.445,71.0,195.0,0.364,190.0,392.0,0.485,0.505,99.0,138.0,0.7170000000000001,107.0,217.0,324.0,75.0,45.0,34.0,58.0,159.0,692.0
18773,18773,2008.0,Renaldo Balkman,SF,23.0,NYK,65.0,0.0,952.0,11.5,0.49200000000000005,0.065,0.511,9.6,16.4,12.9,6.5,2.4,2.4,14.0,12.5,,0.4,0.9,1.3,0.065,,-2.4,1.8,-0.6,0.3,91.0,186.0,0.489,1.0,12.0,0.083,90.0,174.0,0.517,0.49200000000000005,41.0,95.0,0.43200000000000005,83.0,133.0,216.0,40.0,44.0,30.0,37.0,132.0,224.0
18774,18774,2008.0,Marcus Banks,PG,26.0,TOT,36.0,3.0,569.0,12.6,0.579,0.534,0.183,0.9,8.3,4.6,17.7,1.3,1.6,15.2,19.7,,0.5,0.3,0.8,0.068,,0.1,-2.2,-2.1,0.0,86.0,191.0,0.45,40.0,102.0,0.392,46.0,89.0,0.517,0.555,27.0,35.0,0.7709999999999999,4.0,41.0,45.0,61.0,14.0,13.0,37.0,65.0,239.0
18775,18775,2008.0,Marcus Banks,PG,26.0,PHO,24.0,1.0,310.0,10.1,0.539,0.596,0.147,1.2,5.7,3.6,11.3,1.3,1.7,12.1,19.1,,0.1,0.2,0.3,0.046,,-0.4,-2.2,-2.6,0.0,44.0,109.0,0.40399999999999997,25.0,65.0,0.385,19.0,44.0,0.43200000000000005,0.518,12.0,16.0,0.75,3.0,17.0,20.0,25.0,8.0,8.0,16.0,38.0,125.0
18776,18776,2008.0,Marcus Banks,PG,26.0,MIA,12.0,2.0,259.0,15.5,0.631,0.451,0.23199999999999998,0.5,11.3,5.8,25.5,1.2,1.5,18.9,20.4,,0.4,0.1,0.5,0.09300000000000001,,0.7,-2.2,-1.5,0.0,42.0,82.0,0.512,15.0,37.0,0.405,27.0,45.0,0.6,0.604,15.0,19.0,0.789,1.0,24.0,25.0,36.0,6.0,5.0,21.0,27.0,114.0
18777,18777,2008.0,Leandro Barbosa,SG,25.0,PHO,82.0,12.0,2421.0,15.8,0.575,0.413,0.209,2.0,8.2,5.4,13.5,1.5,0.5,9.5,22.8,,3.9,1.6,5.5,0.109,,2.4,-1.8,0.6,1.6,472.0,1021.0,0.462,164.0,422.0,0.389,308.0,599.0,0.514,0.5429999999999999,175.0,213.0,0.8220000000000001,40.0,191.0,231.0,216.0,75.0,18.0,117.0,195.0,1283.0
18778,18778,2008.0,J.J. Barea,PG,23.0,DAL,44.0,9.0,460.0,11.7,0.515,0.318,0.20600000000000002,1.0,10.5,5.9,20.6,1.6,0.2,15.9,22.3,,0.0,0.5,0.5,0.052000000000000005,,-1.5,-1.8,-3.2,-0.1,71.0,170.0,0.418,21.0,54.0,0.389,50.0,116.0,0.431,0.479,28.0,35.0,0.8,4.0,43.0,47.0,58.0,14.0,1.0,35.0,48.0,191.0
18779,18779,2008.0,Andrea Bargnani,PF,22.0,TOR,78.0,53.0,1861.0,10.6,0.495,0.36,0.233,3.2,15.2,9.2,7.4,0.7,1.6,9.9,22.5,,-0.3,1.6,1.4,0.036000000000000004,,-1.9,-1.2,-3.0,-0.5,280.0,725.0,0.386,90.0,261.0,0.345,190.0,464.0,0.409,0.44799999999999995,142.0,169.0,0.84,50.0,238.0,288.0,89.0,23.0,37.0,88.0,211.0,792.0
18780,18780,2008.0,Matt Barnes,PF,27.0,GSW,73.0,18.0,1414.0,12.9,0.51,0.41,0.179,6.8,18.1,12.3,13.5,1.6,1.9,15.1,16.7,,1.0,1.3,2.3,0.077,,-0.7,0.5,-0.2,0.6,187.0,442.0,0.423,53.0,181.0,0.293,134.0,261.0,0.513,0.483,59.0,79.0,0.747,94.0,230.0,324.0,139.0,48.0,36.0,85.0,159.0,486.0
18781,18781,2008.0,Andre Barrett,PG,25.0,LAC,4.0,0.0,25.0,12.5,0.51,0.6,0.4,0.0,4.7,2.3,44.3,0.0,0.0,14.5,12.7,,0.0,0.0,0.0,0.078,,-2.1,-8.4,-10.5,-0.1,2.0,5.0,0.4,1.0,3.0,0.33299999999999996,1.0,2.0,0.5,0.5,1.0,2.0,0.5,0.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,6.0
18782,18782,2008.0,Earl Barron,C,26.0,MIA,46.0,15.0,889.0,9.4,0.446,0.04,0.266,8.9,17.9,13.3,5.8,1.1,0.7,11.6,22.0,,-1.0,0.6,-0.4,-0.019,,-5.5,-2.2,-7.7,-1.3,132.0,327.0,0.40399999999999997,1.0,13.0,0.077,131.0,314.0,0.41700000000000004,0.405,61.0,87.0,0.701,67.0,131.0,198.0,29.0,19.0,8.0,48.0,114.0,326.0
18783,18783,2008.0,Brent Barry,SF,36.0,SAS,31.0,1.0,554.0,16.7,0.655,0.7,0.125,2.6,9.0,5.9,16.1,1.7,0.4,9.6,16.1,,1.5,0.8,2.3,0.203,,3.7,-0.1,3.6,0.8,77.0,160.0,0.48100000000000004,48.0,112.0,0.429,29.0,48.0,0.604,0.631,19.0,20.0,0.95,12.0,43.0,55.0,54.0,17.0,3.0,18.0,43.0,221.0
18784,18784,2008.0,Brandon Bass,C,22.0,DAL,79.0,1.0,1557.0,15.9,0.564,0.008,0.4,9.2,16.3,12.9,6.1,0.8,2.3,12.4,19.8,,2.4,1.9,4.3,0.132,,-1.0,0.0,-1.0,0.4,246.0,493.0,0.499,0.0,4.0,0.0,246.0,489.0,0.503,0.499,162.0,197.0,0.8220000000000001,120.0,227.0,347.0,58.0,22.0,48.0,82.0,150.0,654.0
18785,18785,2008.0,Maceo Baston,PF,32.0,TOR,15.0,2.0,103.0,17.6,0.6970000000000001,0.0,0.4,10.3,19.7,14.9,4.6,1.0,3.2,12.0,15.3,,0.3,0.1,0.4,0.201,,0.4,0.4,0.8,0.1,17.0,25.0,0.68,0.0,0.0,,17.0,25.0,0.68,0.68,7.0,10.0,0.7,9.0,17.0,26.0,3.0,2.0,4.0,4.0,20.0,41.0
18786,18786,2008.0,Shane Battier,SF,29.0,HOU,80.0,78.0,2907.0,11.7,0.561,0.596,0.163,5.2,10.5,7.9,8.0,1.4,2.3,10.5,11.7,,3.6,4.6,8.2,0.135,,0.8,3.0,3.8,4.3,265.0,619.0,0.428,139.0,369.0,0.377,126.0,250.0,0.504,0.54,75.0,101.0,0.743,131.0,276.0,407.0,155.0,77.0,90.0,78.0,196.0,744.0
18787,18787,2008.0,Marco Belinelli,PG,21.0,GSW,33.0,0.0,241.0,8.2,0.49,0.441,0.09699999999999999,1.3,5.1,3.1,8.8,1.0,0.0,11.0,19.1,,0.0,0.0,0.0,-0.002,,-2.8,-4.3,-7.2,-0.3,36.0,93.0,0.387,16.0,41.0,0.39,20.0,52.0,0.385,0.473,7.0,9.0,0.778,3.0,11.0,14.0,15.0,5.0,0.0,12.0,15.0,95.0
18788,18788,2008.0,Charlie Bell,SG,28.0,MIL,68.0,5.0,1628.0,10.9,0.49,0.447,0.179,2.1,10.3,6.0,19.9,1.7,0.1,12.7,16.6,,1.0,0.3,1.3,0.038,,-0.5,-2.2,-2.7,-0.3,185.0,486.0,0.381,74.0,217.0,0.341,111.0,269.0,0.413,0.457,70.0,87.0,0.805,31.0,136.0,167.0,210.0,52.0,2.0,76.0,121.0,514.0
18789,18789,2008.0,Raja Bell,SG,31.0,PHO,75.0,75.0,2646.0,10.5,0.561,0.583,0.121,2.2,9.0,5.9,8.6,1.0,0.7,7.6,14.5,,3.0,1.5,4.5,0.08199999999999999,,1.7,-0.4,1.3,2.2,317.0,753.0,0.42100000000000004,176.0,439.0,0.401,141.0,314.0,0.449,0.5379999999999999,79.0,91.0,0.868,47.0,227.0,274.0,168.0,54.0,27.0,65.0,220.0,889.0
18790,18790,2008.0,Mike Bibby,PG,29.0,TOT,48.0,44.0,1573.0,14.5,0.515,0.41100000000000003,0.166,1.2,10.6,6.0,30.9,1.8,0.2,15.5,22.0,,1.1,0.9,2.1,0.063,,1.3,-2.3,-1.0,0.4,248.0,603.0,0.41100000000000003,93.0,248.0,0.375,155.0,355.0,0.43700000000000006,0.488,78.0,100.0,0.78,16.0,144.0,160.0,290.0,54.0,4.0,119.0,97.0,667.0
18791,18791,2008.0,Mike Bibby,PG,29.0,SAC,15.0,12.0,473.0,13.5,0.494,0.318,0.161,2.8,11.0,7.0,26.3,2.0,0.3,15.6,23.0,,0.0,0.3,0.3,0.035,,0.1,-1.7,-1.6,0.1,78.0,192.0,0.406,24.0,61.0,0.39299999999999996,54.0,131.0,0.41200000000000003,0.469,23.0,31.0,0.742,11.0,45.0,56.0,75.0,19.0,2.0,38.0,34.0,203.0
18792,18792,2008.0,Mike Bibby,PG,29.0,ATL,33.0,32.0,1100.0,14.9,0.526,0.455,0.168,0.5,10.4,5.5,32.9,1.7,0.1,15.5,21.5,,1.1,0.6,1.7,0.076,,1.7,-2.6,-0.8,0.3,170.0,411.0,0.414,69.0,187.0,0.369,101.0,224.0,0.451,0.498,55.0,69.0,0.797,5.0,99.0,104.0,215.0,35.0,2.0,81.0,63.0,464.0
18793,18793,2008.0,Andris Biedrins,C,21.0,GSW,76.0,59.0,2078.0,19.2,0.637,0.0,0.344,12.7,26.2,19.1,5.2,1.3,3.3,12.0,14.4,,5.4,2.6,8.0,0.185,,0.6,1.2,1.8,2.0,340.0,543.0,0.626,0.0,0.0,,340.0,543.0,0.626,0.626,116.0,187.0,0.62,256.0,488.0,744.0,75.0,56.0,94.0,85.0,262.0,796.0
18794,18794,2008.0,Chauncey Billups,PG,31.0,DET,78.0,78.0,2522.0,23.6,0.619,0.39,0.498,2.0,8.1,5.0,34.7,2.2,0.5,13.0,23.0,,10.2,3.4,13.5,0.257,,6.8,-0.7,6.1,5.2,393.0,877.0,0.44799999999999995,137.0,342.0,0.401,256.0,535.0,0.479,0.526,401.0,437.0,0.9179999999999999,42.0,170.0,212.0,529.0,101.0,17.0,160.0,130.0,1324.0
18795,18795,2008.0,Steve Blake,PG,27.0,POR,81.0,78.0,2424.0,12.0,0.518,0.466,0.1,1.5,7.9,4.7,27.1,1.2,0.1,14.5,15.3,,2.5,1.3,3.8,0.075,,0.6,-1.4,-0.8,0.7,261.0,640.0,0.408,121.0,298.0,0.406,140.0,342.0,0.409,0.502,49.0,64.0,0.7659999999999999,31.0,164.0,195.0,413.0,55.0,4.0,113.0,133.0,692.0
18796,18796,2008.0,Andray Blatche,PF,21.0,WAS,82.0,15.0,1675.0,15.5,0.512,0.024,0.287,11.2,18.8,14.9,9.2,1.7,5.7,15.6,19.7,,0.8,2.1,3.0,0.085,,-1.9,2.4,0.5,1.0,254.0,536.0,0.474,3.0,13.0,0.231,251.0,523.0,0.48,0.47700000000000004,107.0,154.0,0.695,164.0,261.0,425.0,92.0,53.0,114.0,112.0,258.0,618.0
18797,18797,2008.0,Mark Blount,C,32.0,MIA,69.0,46.0,1542.0,11.4,0.505,0.085,0.268,5.3,15.3,10.2,4.8,1.1,1.8,10.8,19.8,,-0.3,1.0,0.7,0.021,,-4.1,-1.3,-5.4,-1.3,238.0,515.0,0.462,17.0,44.0,0.386,221.0,471.0,0.469,0.479,88.0,138.0,0.638,69.0,194.0,263.0,41.0,33.0,34.0,70.0,133.0,581.0
18798,18798,2008.0,Keith Bogans,SG,27.0,ORL,82.0,35.0,2198.0,10.9,0.5589999999999999,0.696,0.187,2.3,11.3,7.0,7.1,1.4,0.3,7.7,14.4,,2.6,2.3,4.9,0.106,,1.2,0.1,1.3,1.8,241.0,588.0,0.41,148.0,409.0,0.36200000000000004,93.0,179.0,0.52,0.536,81.0,110.0,0.736,42.0,224.0,266.0,104.0,59.0,10.0,53.0,164.0,711.0
18799,18799,2008.0,Andrew Bogut,C,23.0,MIL,78.0,78.0,2720.0,17.5,0.532,0.008,0.354,10.2,23.4,16.5,12.4,1.2,3.9,14.1,20.2,,2.6,2.3,4.8,0.085,,-0.5,1.7,1.2,2.2,465.0,910.0,0.511,0.0,7.0,0.0,465.0,903.0,0.515,0.511,189.0,322.0,0.5870000000000001,245.0,518.0,763.0,199.0,64.0,135.0,172.0,254.0,1119.0
18800,18800,2008.0,Matt Bonner,PF,27.0,SAS,68.0,3.0,853.0,12.4,0.525,0.47100000000000003,0.151,7.4,19.0,13.3,6.2,0.9,1.5,11.2,19.6,,0.5,1.5,2.0,0.11,,-1.4,-0.2,-1.6,0.1,121.0,291.0,0.41600000000000004,46.0,137.0,0.336,75.0,154.0,0.48700000000000004,0.495,38.0,44.0,0.8640000000000001,53.0,139.0,192.0,32.0,14.0,17.0,39.0,111.0,326.0
18801,18801,2008.0,Josh Boone,PF,23.0,NJN,70.0,53.0,1773.0,14.8,0.5429999999999999,0.0,0.5,12.5,20.8,16.6,5.3,1.1,2.7,11.4,15.4,,1.9,1.8,3.7,0.1,,-1.8,0.6,-1.2,0.3,238.0,434.0,0.5479999999999999,0.0,0.0,,238.0,434.0,0.5479999999999999,0.5479999999999999,99.0,217.0,0.456,192.0,317.0,509.0,55.0,36.0,61.0,68.0,155.0,575.0
18802,18802,2008.0,Calvin Booth,C,31.0,PHI,31.0,0.0,204.0,7.1,0.382,0.0,0.37,3.5,18.8,11.1,5.4,1.6,7.0,11.3,7.8,,-0.1,0.4,0.3,0.065,,-6.0,4.9,-1.2,0.0,9.0,27.0,0.33299999999999996,0.0,0.0,,9.0,27.0,0.33299999999999996,0.33299999999999996,6.0,10.0,0.6,6.0,32.0,38.0,8.0,6.0,18.0,4.0,35.0,24.0
